,user_id,video_id,hourmin,time_ms,is_follow,is_comment,is_forward,is_hate,play_time_ms,duration_ms,profile_stay_time,comment_stay_time,is_profile_enter,is_rand,tab,split
4530,148,4553,1700,1651657042055,0,0,0,0,7869,85300,0,0,0,1,1,train
4531,409,2524,1700,1651655805152,0,0,0,0,69332,67901,0,0,0,1,1,train
4532,409,5062,1700,1651654698921,0,0,0,0,7274,54560,0,0,0,1,1,train
4533,409,6540,1600,1651653770530,0,0,0,0,40319,131366,0,0,0,1,1,train
4534,795,5586,1800,1651657512708,0,0,0,0,12509,108666,0,0,0,1,1,train
4535,409,6026,1500,1651649967432,0,0,0,0,10469,170833,0,0,0,1,1,train
4536,414,1325,700,1651619821470,0,0,0,0,14885,89720,0,0,0,1,1,train
4537,409,1965,1400,1651646742786,0,0,0,0,12167,260533,0,0,0,1,1,train
4538,145,7040,1200,1651636694496,0,0,0,0,13540,283466,0,9250,0,1,1,train
4539,145,1298,800,1651624895092,0,0,0,0,10046,79800,0,0,0,1,1,train
4540,428,1480,0,1651593339382,0,0,0,0,39715,65233,0,0,0,1,1,train
4541,798,4376,1800,1651657821110,0,0,0,0,5545,166933,0,0,0,1,1,train
4542,798,3091,1700,1651656974136,0,0,0,0,7872,77683,0,0,0,1,1,train
4543,426,2241,2300,1651678563664,0,0,0,0,10679,12466,0,2879,0,1,1,train
4544,426,955,1200,1651638244475,0,0,0,0,51351,59216,0,0,0,1,1,train
4545,426,2145,0,1651593147603,0,0,0,0,16189,205916,0,0,0,1,1,train
4546,423,5037,1200,1651637982102,0,0,0,0,17398,231733,0,0,0,1,1,train
4547,798,1336,1700,1651656451476,0,0,0,0,1333,186200,0,0,0,1,1,train
4548,434,5986,2100,1651669641769,0,0,0,0,43078,41700,0,0,0,1,1,train
4549,798,5460,1700,1651656103943,0,0,0,0,11217,89700,0,0,0,1,1,train
4550,798,3902,1600,1651652049226,0,0,0,0,12564,162600,0,0,0,1,1,train
4551,141,1872,1500,1651649752452,0,0,0,0,109080,159400,0,0,0,1,1,train
4552,141,278,1600,1651654053263,0,0,0,0,20482,162416,0,0,0,1,1,train
4553,3,4270,1800,1651660689030,0,0,0,0,15452,6933,0,6293,0,1,1,train
4554,3,2562,1900,1651663568691,0,0,0,0,42257,178966,0,0,0,1,1,train
4555,3,6709,1900,1651664348063,0,0,0,0,9135,9700,0,0,0,1,1,train
4556,141,1032,2300,1651678554690,0,0,0,0,15560,13033,0,0,0,1,1,train
4557,3,6102,1900,1651664492575,0,0,0,0,14904,54933,0,0,0,1,1,train
4558,143,3999,100,1651598771915,0,0,0,0,21155,96800,0,0,0,1,1,train
4559,417,3780,400,1651608677168,0,0,0,0,10293,237666,0,0,0,1,1,train
4560,143,1471,100,1651599172994,0,0,0,0,35450,71266,0,2458,0,1,1,train
4561,143,5235,2000,1651665233064,0,0,0,0,31195,203116,0,0,0,1,1,train
4562,143,2466,2300,1651677578429,0,0,0,0,17697,229433,0,0,0,1,1,train
4563,415,2952,1000,1651632092621,0,0,0,0,24353,303916,0,0,0,1,1,train
4564,450,2434,800,1651623335557,0,0,0,0,8790,139200,0,0,0,1,1,train
4565,450,5047,900,1651627747209,0,0,0,0,13178,10600,0,0,0,1,1,train
4566,450,1151,1000,1651629777189,0,0,0,0,7636,126300,0,0,0,1,1,train
4567,407,2432,700,1651619625315,0,0,0,0,22800,94633,0,4340,0,1,1,train
4568,985,4941,1700,1651654899143,0,0,0,0,7067,74833,0,0,0,1,1,train
4569,985,6540,1600,1651650257566,0,0,0,0,45710,131366,0,0,0,1,1,train
4570,985,2013,1400,1651644263004,0,0,0,0,10062,59466,0,0,0,1,1,train
4571,782,3240,2300,1651678818725,0,0,0,0,32492,40633,0,0,0,1,1,train
4572,10,5350,700,1651618777062,0,0,0,0,63314,299116,0,0,0,1,1,train
4573,10,5115,700,1651619010804,0,0,0,0,127402,334850,0,0,0,1,1,train
4574,781,2598,1400,1651646327339,0,0,0,0,7192,95233,0,0,0,1,1,train
4575,984,6067,1500,1651647277742,0,0,0,0,9701,177000,0,0,0,1,1,train
4576,10,1668,700,1651619351503,0,0,0,0,17557,216360,0,0,0,1,1,train
4577,10,3793,700,1651619624646,0,0,0,0,17756,151200,0,0,0,1,1,train
4578,479,3619,2000,1651666171167,0,0,0,0,10903,43433,0,0,0,1,1,val
4579,480,1013,0,1651592853111,0,0,0,0,7580,168000,0,0,0,1,1,val
4580,480,2503,0,1651594202184,0,0,0,0,11194,10000,0,0,0,1,1,val
4581,481,3233,100,1651597264827,0,0,0,0,117830,121600,0,16397,1,1,1,val
4582,150,100,0,1651594975717,0,0,0,0,8611,194950,0,0,0,1,1,val
4583,808,728,1800,1651660840513,0,0,0,0,17602,51300,0,0,0,1,1,val
4584,808,4858,1800,1651661023042,0,0,0,0,20092,230033,0,0,0,1,1,val
4585,406,2977,2000,1651667125847,0,0,0,0,41828,83000,0,0,0,1,1,val
4586,406,558,300,1651606172458,0,0,0,0,8229,111066,0,0,0,1,1,val
4587,150,5294,0,1651595068447,0,0,0,0,15394,71112,0,0,0,1,1,val
4588,150,6562,800,1651624455433,0,0,0,0,8428,50689,0,0,0,1,1,val
4589,150,3111,900,1651627355041,0,0,0,0,8073,14300,0,0,0,1,1,val
4590,407,5624,700,1651619862014,0,0,0,0,9522,124100,0,0,0,1,1,val
4591,407,5941,900,1651628823417,0,0,0,0,13698,106541,0,0,0,1,1,val
4592,471,3136,900,1651627854066,0,0,0,0,50921,25520,0,0,0,1,1,val
4593,149,4516,2300,1651678282628,0,0,0,0,20064,122080,0,0,0,1,1,val
4594,450,5586,1400,1651645818977,0,0,0,0,27936,108666,0,0,0,1,1,val
4595,450,2986,1500,1651648680133,0,0,0,0,10025,8666,0,0,0,1,1,val
4596,409,4585,1400,1651643579511,0,0,0,0,15353,164633,0,0,0,1,1,val
4597,409,2771,1300,1651641139786,0,0,0,0,33459,47320,0,0,0,1,1,val
4598,7,253,900,1651628376467,0,0,0,0,26207,67650,0,0,0,1,1,val
4599,408,1737,1400,1651643524088,0,0,0,0,20117,82680,0,0,0,1,1,val
4600,408,942,1300,1651641852720,0,0,0,0,9608,97666,0,0,0,1,1,val
4601,408,4673,1200,1651639650690,0,0,0,0,9694,67840,0,0,0,1,1,val
4602,408,1213,1200,1651639454183,0,0,0,0,14911,88966,0,0,0,1,1,val
4603,408,20,400,1651609844442,0,0,0,0,386267,97633,0,0,0,1,1,val
4604,408,2020,400,1651608756004,0,0,0,0,193438,21033,0,0,0,1,1,val
4605,750,2752,1600,1651653597389,0,0,0,0,9834,17400,0,0,0,1,1,val
4606,461,6188,2200,1651674837538,0,0,0,0,11112,15416,0,0,0,1,1,val
4607,9,208,2200,1651674245557,0,0,0,0,13780,27800,0,0,0,1,1,val
4608,466,6393,2100,1651671257896,0,0,0,0,11807,14000,0,0,0,1,1,val
4609,789,6074,100,1651598743688,0,0,0,0,9091,400066,0,0,0,1,1,val
4610,789,4671,0,1651593143449,0,0,0,0,19885,35120,0,0,0,1,1,val
4611,10,3382,600,1651616795336,0,0,0,0,44714,44266,0,0,0,1,1,val
4612,10,2520,600,1651617703971,0,0,0,0,19229,50333,0,0,0,1,1,val
4613,10,2212,600,1651618258428,0,0,0,0,88910,167633,0,0,0,1,1,val
4614,468,3868,700,1651620680288,0,0,0,0,34854,165000,0,16168,0,1,1,val
4615,468,2948,700,1651621680387,0,0,0,0,20635,40360,0,0,0,1,1,val
4616,468,4113,1300,1651641899187,0,0,0,0,24367,283920,0,0,0,1,1,val
4617,10,2535,600,1651618263846,0,0,0,0,11470,71433,0,0,0,1,1,val
4618,9,3306,2200,1651673628096,0,0,0,0,37466,13500,0,0,0,1,1,val
4619,824,1441,1400,1651644082466,0,0,0,0,74802,74560,0,3416,0,1,1,val
4620,774,356,700,1651621032185,0,0,0,0,90553,89080,0,0,0,1,1,val
4621,186,2385,1200,1651636970615,0,0,0,0,8980,168866,0,0,0,1,1,val
4622,401,3791,1400,1651644260418,0,0,0,0,10768,12200,0,0,0,1,1,val
4623,401,6075,1600,1651650891320,0,0,0,0,22675,158433,0,0,0,1,1,val
4624,828,1158,2200,1651674900408,0,0,0,0,21500,104766,0,0,0,1,1,val
4625,182,1700,1000,1651631177950,0,0,0,0,17215,15666,0,0,0,1,1,val
4626,963,781,1800,1651658733832,0,0,0,0,86694,84720,0,0,0,1,1,val
4627,516,6314,500,1651611898097,0,0,0,0,57153,136966,0,0,0,1,1,val
4628,28,4351,2100,1651670505062,0,0,0,0,92874,121366,0,0,0,1,1,val
4629,516,2697,1700,1651657143266,0,0,0,0,11337,87366,0,0,0,1,1,val
4630,516,3817,1800,1651658174961,0,0,0,0,53129,164080,0,0,0,1,1,val
4631,516,1193,1800,1651661031321,0,0,0,0,450,199160,0,0,0,1,1,val
4632,516,3285,1800,1651661417251,0,0,0,0,10056,29733,0,0,0,1,1,val
4633,516,1750,1900,1651662110026,0,0,0,0,11829,8033,0,0,0,1,1,val
4634,28,2205,2200,1651672294623,0,0,0,0,10941,166333,0,0,0,1,1,val
4635,28,7117,2200,1651674617880,0,0,0,0,7110,130933,0,0,0,1,1,val
4636,386,4405,1500,1651648579382,0,0,0,0,13025,391866,0,3938,0,1,1,val
4637,401,6263,1000,1651631180519,0,0,0,1,8340,23823,0,0,0,1,1,val
4638,517,3674,900,1651625413992,0,0,0,0,37049,67567,0,0,0,1,1,val
4639,27,6733,1400,1651646773420,0,0,0,0,12769,11833,0,0,0,1,1,val
4640,181,2530,900,1651627865072,0,0,0,0,11517,70000,0,0,0,1,1,val
4641,401,6396,1000,1651630355629,0,0,0,0,13761,14516,0,0,0,1,1,val
4642,391,4441,1700,1651656527351,0,0,0,0,10682,9866,0,0,0,1,1,val
4643,963,1821,1800,1651659957569,0,0,0,0,16422,99433,0,0,0,1,1,val
4644,963,6250,1700,1651657339026,0,0,0,0,32930,74880,0,0,0,1,1,val
4645,186,2697,1200,1651636373856,0,0,0,0,39252,87366,0,0,0,1,1,val
4646,741,4486,1000,1651631946054,0,0,0,0,26035,73133,0,0,0,1,1,val
4647,27,5521,1500,1651648086305,0,0,0,0,8481,7916,0,0,0,1,1,val
4648,741,5200,1500,1651647358786,0,0,0,0,8617,123920,0,0,0,1,1,val
4649,741,3222,2000,1651667274299,0,0,0,0,40541,38960,0,0,0,1,1,val
4650,738,1982,1200,1651639576481,0,0,0,0,25727,22666,0,2432,0,1,1,val
4651,401,6276,1400,1651643396596,0,0,0,0,10042,11640,0,0,1,1,1,val
4652,516,4946,100,1651598342410,0,0,0,0,1220,36733,0,0,0,1,1,val
4653,27,4527,1600,1651653097178,0,0,0,0,10789,84133,0,0,0,1,1,val
4654,404,6027,1800,1651658738757,0,0,0,0,39677,49466,0,0,0,1,1,val
4655,27,6139,1700,1651654763533,0,0,0,0,89194,89200,0,0,0,1,1,val
4656,963,5204,400,1651607266904,0,0,0,0,63916,61900,0,0,0,1,1,val
4657,401,157,1600,1651651669677,0,0,0,0,23927,55100,0,0,0,1,1,val
4658,27,6364,1200,1651639268051,0,0,0,0,70356,266616,0,0,0,1,1,val
4659,400,4506,800,1651623159775,0,0,0,0,23752,22566,0,0,0,1,1,val
4660,401,4526,1800,1651658412416,0,0,0,0,97706,107200,0,0,0,1,1,val
4661,400,6794,2300,1651676773989,0,0,0,0,38515,68066,0,0,0,1,1,val
4662,824,6205,1900,1651661310736,0,0,0,0,8069,49100,0,0,0,1,1,val
4663,528,5570,2200,1651671946724,0,0,0,0,22113,193866,0,0,0,1,1,val
4664,745,2288,1000,1651631453591,0,0,0,0,18336,205640,0,0,0,1,1,val
4665,401,146,1700,1651655204878,0,0,0,0,8431,59959,0,0,0,1,1,val
4666,826,5946,1300,1651643050506,0,0,0,0,11420,11550,0,0,0,1,1,val
4667,528,5850,900,1651627506026,0,0,0,0,34765,72450,0,0,0,1,1,val
4668,528,3461,1700,1651655552145,0,0,0,0,32114,30897,0,0,0,1,1,val
4669,533,662,200,1651600433920,0,0,0,0,32418,116933,0,2021,0,1,1,val
4670,528,2768,2200,1651675033443,0,0,0,0,15446,18375,0,0,0,1,1,val
4671,746,204,2100,1651669524333,0,0,0,0,7249,16940,0,0,0,1,1,val
4672,533,3060,100,1651597389528,0,0,0,0,13014,193100,0,0,0,1,1,val
4673,401,6991,1700,1651654195183,0,0,0,0,20476,121800,0,0,0,1,1,val
4674,533,1964,2200,1651673980291,0,0,0,0,52182,48915,0,0,1,1,1,val
4675,401,3651,1300,1651642521262,0,0,0,0,48033,62100,0,0,0,1,1,val
4676,27,7121,2100,1651671074266,0,0,0,0,7031,95633,0,0,0,1,1,val
4677,114,6225,600,1651704104883,0,0,0,0,128229,11666,0,0,0,1,1,val
4678,533,1244,200,1651687128048,0,0,0,0,50548,49266,0,3823,0,1,1,val
4679,269,2405,800,1651710902279,0,0,0,0,54446,47400,0,0,0,1,1,val
4680,269,5799,900,1651712635413,0,0,0,0,8419,127760,0,0,0,1,1,val
4681,948,4926,100,1651683656073,0,0,0,0,9604,23366,0,0,0,1,1,val
4682,114,5706,2100,1651757561488,0,0,0,0,23963,25216,0,0,0,1,1,val
4683,114,5667,2200,1651759104556,0,0,0,0,23144,168066,0,0,0,1,1,val
4684,269,5939,1000,1651716015074,0,0,0,0,7273,80640,0,0,0,1,1,val
4685,379,4887,300,1651692887752,0,0,0,0,10971,90240,0,0,0,1,1,val
4686,461,5589,1200,1651722969762,0,0,0,0,3162,80680,0,0,0,1,1,val
4687,269,3851,1400,1651732576905,0,0,0,0,11532,17316,0,0,0,1,1,val
4688,76,1926,900,1651714638762,0,0,0,0,925,36633,0,0,0,1,1,val
4689,461,280,2000,1651753755661,0,0,0,0,10861,349800,0,0,0,1,1,val
4690,533,6851,100,1651686439949,0,0,0,0,81249,79433,0,0,0,1,1,val
4691,703,196,1500,1651735869373,0,0,0,0,10252,142133,0,0,0,1,1,val
4692,898,6113,2000,1651751524015,0,0,0,0,8795,103733,0,0,0,1,1,val
4693,703,444,200,1651686939841,0,0,0,0,45217,88633,0,0,0,1,1,val
4694,533,6046,100,1651685169013,0,0,0,0,113291,110833,0,0,0,1,1,val
4695,269,4315,1100,1651721322536,0,0,0,0,7000,100600,0,0,0,1,1,val
4696,114,5475,600,1651703672629,0,0,0,0,58887,114500,0,4563,0,1,1,val
4697,269,1587,1900,1651749089742,0,0,0,0,10067,67233,0,0,0,1,1,val
4698,466,3423,1700,1651742610248,0,0,0,0,19033,173633,0,0,0,1,1,val
4699,804,2779,2200,1651760128492,0,0,0,0,7982,24000,0,0,0,1,1,val
4700,269,1042,1900,1651748954183,0,0,0,0,7466,64380,0,0,0,1,1,val
4701,269,4266,1700,1651740563591,0,0,0,0,52618,83050,0,0,0,1,1,val
4702,461,295,1800,1651745551985,0,0,0,0,8124,57560,0,0,0,1,1,val
4703,269,5440,1700,1651740389253,0,0,0,0,67908,67383,0,5964,0,1,1,val
4704,466,4694,1000,1651717091609,0,0,0,0,11734,211100,0,0,0,1,1,val
4705,747,521,2300,1651765849088,0,0,0,0,10515,28850,0,0,0,1,1,val
4706,267,857,1000,1651716265498,0,0,0,0,7902,65133,0,0,0,1,1,val
4707,227,1003,2000,1651751740276,0,0,0,0,7410,19766,0,0,0,1,1,val
4708,862,3182,1200,1651722623989,0,0,0,0,297793,304866,0,0,0,1,1,val
4709,408,5252,1700,1651742266111,0,0,0,0,26124,179450,0,0,0,1,1,val
4710,76,6855,1200,1651724041459,0,0,0,0,54442,55233,0,0,0,1,1,val
4711,862,5686,1200,1651723466605,0,0,0,0,149435,293166,0,0,0,1,1,val
4712,894,1751,1500,1651736885118,0,0,0,0,36273,94833,0,2367,0,1,1,val
4713,862,1463,1600,1651738959782,0,0,0,0,12095,89800,0,0,0,1,1,val
4714,408,7268,1700,1651743007114,0,0,0,0,7073,18023,0,0,0,1,1,val
4715,408,2630,1700,1651743344419,0,0,0,0,13223,13166,0,0,0,1,1,val
4716,408,606,1700,1651743784139,0,0,0,0,13306,68783,0,0,0,1,1,val
4717,948,4122,100,1651683857150,0,0,0,0,91060,88833,0,0,0,1,1,val
4718,894,6972,300,1651691632155,0,0,0,0,28770,23550,0,11474,0,1,1,val
4719,139,2074,1100,1651722441605,0,0,0,0,31490,537000,0,0,0,1,1,val
4720,790,3349,1000,1651718674728,0,0,0,0,10373,66366,0,0,0,1,1,val
4721,229,1253,1200,1651725816137,0,0,0,0,13712,141040,0,0,0,1,1,val
4722,263,447,1900,1651748834440,0,0,0,0,11746,53966,0,0,0,1,1,val
4723,263,6846,1300,1651727117668,0,0,0,0,12969,188883,0,0,0,1,1,val
4724,408,7323,2000,1651754456677,0,0,0,0,79311,76200,0,0,0,1,1,val
4725,408,7220,2100,1651755270686,0,0,0,0,13304,114800,0,0,0,1,1,val
4726,790,1850,1500,1651733398717,0,0,0,0,16506,71360,0,0,0,1,1,val
4727,644,5140,2200,1651760209089,0,0,0,0,11108,116133,0,0,0,1,1,val
4728,790,4846,1500,1651734757548,0,0,0,0,11686,303466,0,0,0,1,1,val
4729,458,3396,1200,1651725797131,0,0,0,0,57656,110000,0,22646,0,1,1,val
4730,408,6151,800,1651709701153,0,0,0,0,9384,29280,0,0,0,1,1,val
4731,408,3121,1600,1651740312627,0,0,0,0,12757,8100,0,0,0,1,1,val
4732,408,3197,1400,1651730367352,0,0,0,0,9008,8833,0,0,0,1,1,val
4733,896,6334,2300,1651763043055,0,0,0,0,26922,174320,0,0,0,1,1,val
4734,896,170,2300,1651762265708,0,0,0,0,31194,38320,0,0,0,1,1,val
4735,701,2036,1300,1651727913709,0,0,0,0,9658,169461,0,0,0,1,1,val
4736,701,847,1300,1651727826550,0,0,0,0,34240,179800,0,0,0,1,1,val
4737,408,7179,800,1651709705736,0,0,0,0,15114,58640,0,0,0,1,1,val
4738,408,333,800,1651710087768,0,0,0,0,17423,212300,0,0,0,1,1,val
4739,267,6280,1800,1651747229098,0,0,0,0,29917,0,0,0,0,1,1,val
4740,267,105,1800,1651747050985,0,0,0,0,7541,29760,0,0,0,1,1,val
4741,267,2263,1300,1651729886520,0,0,0,0,13814,102800,0,0,0,1,1,val
4742,267,1217,1300,1651728347588,0,0,0,0,48250,45708,0,0,0,1,1,val
4743,267,1865,1000,1651718041480,0,0,0,0,21999,88766,0,0,0,1,1,val
4744,267,561,1000,1651717727165,0,0,0,0,34767,165200,0,0,0,1,1,val
4745,267,5624,1000,1651715246869,0,0,0,0,13105,124100,0,0,0,1,1,val
4746,267,4878,900,1651714910804,0,0,0,0,14054,65133,0,0,0,1,1,val
4747,267,880,900,1651714698063,0,0,0,0,7070,34800,0,0,0,1,1,val
4748,267,5123,800,1651709411598,0,0,0,0,7299,171833,0,0,0,1,1,val
4749,408,5262,900,1651712667268,0,0,0,0,250935,215683,0,0,0,1,1,val
4750,408,822,1000,1651718381229,0,0,0,0,8227,82866,0,0,0,1,1,val
4751,408,5609,1300,1651726551067,0,0,0,0,10397,6733,0,2646,0,1,1,val
4752,408,7182,1300,1651726565827,0,0,0,0,24910,30933,0,0,0,1,1,val
4753,408,64,1300,1651726696142,0,0,0,0,27853,10133,0,0,0,1,1,val
4754,408,7135,1400,1651732680723,0,0,0,0,363167,49960,0,0,0,1,1,val
4755,377,3004,1900,1651749933751,0,0,0,0,100334,183666,0,0,0,1,1,val
4756,400,1791,1900,1651751148885,0,0,0,0,8149,175800,0,0,0,1,1,val
4757,139,412,1100,1651722100124,0,0,0,0,7858,168880,0,0,0,1,1,val
4758,556,3148,400,1651696386765,0,0,0,0,27916,60107,0,0,0,1,1,val
4759,747,1187,2000,1651755075732,0,0,0,0,10091,86866,0,0,0,1,1,val
4760,113,1749,2200,1651761178597,0,0,0,0,10706,102320,0,0,0,1,1,val
4761,555,1038,1600,1651737129079,0,0,0,0,30879,12900,0,0,0,1,1,val
4762,634,6280,2300,1651763269542,0,0,0,0,19386,0,0,0,0,1,1,val
4763,364,591,1300,1651727875268,0,0,0,0,41171,166850,0,0,0,1,1,val
4764,299,3060,1900,1651749585082,0,0,0,0,35118,193100,0,0,0,1,1,val
4765,299,4974,1900,1651748795506,0,0,0,0,25433,12833,0,0,0,1,1,val
4766,635,4144,1600,1651740701668,0,0,0,0,22659,32200,0,0,0,1,1,val
4767,139,3124,800,1651710519585,0,0,0,0,17007,84650,0,0,0,1,1,val
4768,299,3327,1400,1651729856394,0,0,0,0,14345,90000,0,0,0,1,1,val
4769,299,52,1200,1651725771363,0,0,0,0,10704,8666,0,0,0,1,1,val
4770,299,6274,1200,1651724587755,0,0,0,0,7553,70166,0,0,0,1,1,val
4771,299,3612,1200,1651722483395,0,0,0,0,102462,179900,0,0,0,1,1,val
4772,481,4624,2300,1651764374007,0,0,0,0,9179,75750,0,0,0,1,1,val
4773,480,2383,1700,1651742171821,0,0,0,0,220425,218800,0,0,0,1,1,val
4774,530,3336,0,1651679268267,0,0,0,0,9271,33200,0,0,0,1,1,val
4775,530,1851,0,1651682130852,0,0,0,0,9694,16166,0,0,0,1,1,val
4776,479,3970,700,1651705412752,0,0,0,0,22030,62200,0,0,0,1,1,val
4777,556,32,400,1651697012313,0,0,0,0,41765,182016,0,0,0,1,1,val
4778,906,6913,1300,1651726664988,0,0,0,0,10311,215233,0,0,0,1,1,val
4779,906,2166,1400,1651731539989,0,0,0,0,85642,84700,0,0,0,1,1,val
4780,139,1576,800,1651709343698,0,0,0,0,30412,172466,0,0,0,1,1,val
4781,777,4730,0,1651679833909,0,0,0,0,30422,60816,0,0,0,1,1,val
4782,777,6167,2200,1651761869353,0,0,0,0,12046,34566,0,0,0,1,1,val
4783,777,5636,2300,1651763048775,0,0,0,0,7003,68400,0,0,0,1,1,val
4784,528,418,0,1651682977448,0,0,0,0,149399,172266,0,0,0,1,1,val
4785,981,4020,1800,1651746436704,0,0,0,0,27548,7180,0,0,0,1,1,val
4786,625,7374,1000,1651716607322,0,0,0,0,19272,60783,0,0,0,1,1,val
4787,139,5664,700,1651706631549,0,0,0,0,152980,197530,0,0,0,1,1,val
4788,139,2672,700,1651707475935,0,0,0,0,11143,6733,0,0,0,1,1,val
4789,139,5385,800,1651708613066,0,0,0,0,9883,71000,0,0,0,1,1,val
4790,479,4451,700,1651705323501,0,0,0,0,18457,147566,0,0,0,1,1,val
4791,139,3772,800,1651709225028,0,0,0,0,11264,98000,0,0,0,1,1,val
4792,528,5299,500,1651700258825,0,0,0,0,8960,77920,0,0,0,1,1,val
4793,528,4210,2100,1651758161934,0,0,0,0,43649,189166,0,0,0,1,1,val
4794,778,145,1000,1651715638552,0,0,0,0,11169,109916,0,0,0,1,1,val
4795,853,3192,1900,1651748494406,0,0,0,0,10148,60760,0,0,0,1,1,val
4796,708,5931,900,1651711838105,0,0,0,0,13818,128016,0,0,0,1,1,val
4797,707,2079,2000,1651753581849,0,0,0,0,7316,12983,0,0,0,1,1,val
4798,707,220,1900,1651748042142,0,0,0,0,18543,14283,0,0,0,1,1,val
4799,707,3074,1800,1651746747984,0,0,0,0,20451,29000,0,0,0,1,1,val
4800,707,5442,500,1651697646138,0,0,0,0,25482,338950,0,0,0,1,1,val
4801,150,2943,800,1651708329556,0,0,0,0,14538,77200,0,0,0,1,1,val
4802,377,6281,1200,1651725451109,0,0,0,0,10739,88640,0,0,0,1,1,val
4803,530,1096,2000,1651753118337,0,0,0,0,17038,30650,0,0,0,1,1,val
4804,10,4366,1800,1651745760037,0,0,0,0,100432,80360,0,0,0,1,1,val
4805,282,294,2000,1651754367999,0,0,0,0,60401,59333,0,0,0,1,1,val
4806,282,1453,1400,1651733150649,0,0,0,0,11565,32580,0,0,0,1,1,val
4807,282,6703,800,1651710559475,0,0,0,0,26767,30540,0,0,0,1,1,val
4808,407,3121,600,1651701394668,0,0,0,0,8283,8100,0,0,0,1,1,val
4809,407,5743,1700,1651740981032,0,0,0,0,8170,0,0,0,0,1,1,val
4810,407,5502,1800,1651745630981,0,0,0,0,23525,17840,0,3126,0,1,1,val
4811,706,5641,600,1651704687415,0,0,0,0,13145,18833,0,0,0,1,1,val
4812,400,6262,2200,1651761457931,0,0,0,0,93061,92600,0,0,0,1,1,val
4813,790,1548,2100,1651755211861,0,0,0,0,13319,104700,0,0,0,1,1,val
4814,786,2194,1400,1651731664360,0,0,0,0,3900,32933,0,0,0,1,1,val
4815,786,3893,1400,1651732125959,0,0,0,0,7459,36016,0,0,0,1,1,val
4816,278,3807,1200,1651723710931,0,0,0,0,35638,73983,0,0,0,1,1,val
4817,400,7043,1900,1651750101691,0,0,0,0,51075,64666,0,0,0,1,1,val
4818,139,3427,1100,1651720025955,0,0,0,0,92123,91866,0,0,0,1,1,val
4819,400,2203,1800,1651746048996,0,0,0,0,116758,115233,0,0,0,1,1,val
4820,904,1201,0,1651680538247,0,0,0,0,20898,86040,0,0,0,1,11,val
4821,276,3695,2000,1651752383397,0,0,0,0,16418,113200,0,0,0,1,1,val
4822,74,6247,1200,1651725709950,0,0,0,0,492,105133,0,0,0,1,1,val
4823,38,6352,1900,1651750997743,0,0,0,0,7336,56360,0,0,0,1,1,val
4824,226,6166,1800,1651745679003,0,0,0,0,22925,253833,0,0,0,1,1,val
4825,226,5527,1800,1651745625585,0,0,0,0,16652,236766,0,0,0,1,1,val
4826,99,5324,1300,1651728807328,0,0,0,0,7779,14300,0,0,0,1,1,val
4827,475,2606,1400,1651731944016,0,0,0,0,22782,125680,0,0,0,1,1,val
4828,10,807,1800,1651745724802,0,0,0,0,11742,0,0,0,0,1,1,val
4829,369,4019,700,1651706403215,0,0,0,0,13272,213052,0,0,0,1,1,val
4830,741,2154,1700,1651741160740,0,0,0,0,8078,94300,0,0,0,1,1,val
4831,139,99,1000,1651717873283,0,0,0,0,41218,104566,0,0,0,1,1,val
4832,139,131,1100,1651719572281,0,0,0,0,8398,87133,0,0,0,1,1,val
4833,947,3623,600,1651702039081,0,0,0,0,11058,71433,0,0,0,1,1,val
4834,781,4815,1000,1651716382917,0,0,0,0,18654,96266,0,0,0,1,1,val
4835,781,3977,1100,1651720545593,0,0,0,0,18017,78700,0,0,0,1,1,val
4836,478,6316,1700,1651743998370,0,0,0,0,36359,38880,0,2145,0,1,1,val
4837,10,1699,1800,1651745771822,0,0,0,0,20107,30533,0,0,0,1,1,val
4838,70,3922,1000,1651717666854,0,0,0,0,47725,50400,0,0,0,1,1,val
4839,859,1326,1900,1651748948490,0,0,0,0,8901,9266,0,0,0,1,1,val
4840,290,4170,800,1651709247976,0,0,0,0,14684,233360,0,0,0,1,1,val
4841,286,5929,1000,1651717703162,0,0,0,0,30294,98520,0,0,0,1,1,val
4842,285,1794,1100,1651719005721,0,0,0,0,28357,88400,0,3364,0,1,1,val
4843,285,3014,1000,1651717483625,0,0,0,0,7026,15066,0,0,0,1,1,val
4844,477,7085,1900,1651751451138,0,0,0,0,23141,162166,0,0,0,1,1,val
4845,72,4487,200,1651688686281,0,0,0,0,10546,212400,0,0,0,1,1,val
4846,99,6439,1400,1651729526608,0,0,0,0,46050,43400,0,0,0,1,1,val
4847,958,1528,1100,1651722317159,0,0,0,0,8557,10100,0,0,0,1,1,val
4848,293,5904,1700,1651740924185,0,0,0,0,7526,11800,0,0,0,1,1,val
4849,988,5978,0,1651681693030,0,0,0,0,40837,171433,0,0,0,1,1,val
4850,988,6743,1400,1651730816503,0,0,0,0,57852,81500,0,0,0,1,1,val
4851,76,2007,1300,1651725973949,0,0,0,0,25129,22200,0,0,0,1,1,val
4852,414,2466,1300,1651727011616,0,0,0,0,7289,229433,0,0,0,1,1,val
4853,32,4583,600,1651702413491,0,0,0,0,19492,107350,0,0,1,1,1,val
4854,539,4768,2300,1651764338338,0,0,0,0,9138,66500,0,0,0,1,1,val
4855,539,6579,2300,1651764182991,0,0,0,0,15261,78633,0,0,0,1,1,val
